3.935134227272727991e-01,4.760838710526319462e-01,2.006542244827585475e-01,4.093760703703706594e-01,2.394428673076922920e-01,2.670877556818180842e-01,2.457974612499999323e-01,4.993810333333333351e-01,3.656071716666662308e-01,4.908176554054052287e-01,3.344881357142859835e-01,3.215301514814817296e-01,2.997029026315788380e-01,3.709651738095237072e-01,2.852799388095237365e-01,3.943000764705880123e-01,4.360592907407409569e-01,1.824687060526314075e-01,4.589209016666669916e-01,3.318027850000002665e-01,3.404822760526317049e-01,2.452363935135131456e-01,6.049143249999997529e-01,2.130696045000001482e-01,3.865512607142857493e-01,3.473254750000001057e-01,1.381787327777778684e-01,1.664649706491228287e-01,3.123362455405405136e-01,5.031249966666664353e-01,2.172991583000001004e-01,4.680131177272729981e-01,6.020850458333337762e-01,1.828575685555559327e-01,2.896263912307697752e-01,1.871632374583335756e-01,1.584816493478260757e-01,3.631037774999998913e-01,4.483355424999996841e-01,1.899063240000000152e-01,2.456140705769231658e-01,5.464435923076924606e-01,3.550523676744193335e-01,1.991665414285713198e-01,3.673500042372876417e-01,4.275949656250001563e-01,4.147415398305082102e-01,3.248300351851851620e-01,2.922228166071423328e-01,4.123677065573773670e-01,1.967413817647060137e-01,4.950890287878794149e-01,3.986617935897429632e-01,1.977967744999997723e-01,2.198710863333333543e-01,2.271584163636362619e-01,1.685419577777777789e-01,2.649776926785713527e-01,1.182599359999999128e-01,2.333961444230766014e-01,2.012408021590905982e-01,2.594184804347825501e-01,3.212190211666667294e-01,2.741406652173913328e-01,3.400849906250000831e-01,5.422637824999996248e-01,1.446381672222221693e-01,5.192294441176473763e-01,3.447809949999999235e-01
5.055714562937058121e-01,5.721938633603237401e-01,3.404568249336862862e-01,5.099537528490024618e-01,3.540332337278102037e-01,3.825976634615378957e-01,3.595108110576929472e-01,6.004603628205131827e-01,4.843498160256412000e-01,5.685645722453214201e-01,4.554226923076921119e-01,4.468873912630567102e-01,4.441070860323886871e-01,4.832910677655681275e-01,3.933371346153841097e-01,4.908123201357467158e-01,5.378340598290601848e-01,3.289655587044535423e-01,5.299795083333334045e-01,4.068255666666668602e-01,4.725116437246960621e-01,3.715724656964661810e-01,6.709009348290599917e-01,3.548494624999995462e-01,4.470760240384615836e-01,4.193104884615387329e-01,2.599514287393162593e-01,2.772834147435905283e-01,4.398308170478173462e-01,5.762990897435898985e-01,3.264793123076921155e-01,5.570230786713284976e-01,6.828514415064103060e-01,3.272835259259259666e-01,4.025092473372776647e-01,3.094628717147429042e-01,1.929280653595317474e-01,4.871498278846153052e-01,5.495979615384618544e-01,3.150512442307689676e-01,3.790080628698224707e-01,6.077997329881650312e-01,4.701380210196787202e-01,3.124396297619045915e-01,4.610904569752284909e-01,5.227375000000000771e-01,5.076235433507177985e-01,4.133918867521365614e-01,4.250602963598898443e-01,4.955453578184116359e-01,2.929543371040723154e-01,5.651705891608396204e-01,4.895506686390533324e-01,3.164448918269227029e-01,2.688861401282051644e-01,3.580727884615385603e-01,2.070504465811965900e-01,3.933612135989014713e-01,2.333961444230766014e-01,1.650835368343203380e-01,3.047287642045456435e-01,3.684660685618725839e-01,4.060365762820509761e-01,3.969121312709033012e-01,4.456482199519229415e-01,6.145884086538461188e-01,2.889678493589743491e-01,6.070687036199097220e-01,4.494195374999997439e-01
3.502274111570250481e-01,4.080545562200956766e-01,2.208838141065832816e-01,3.382958030303024888e-01,2.134685402097903917e-01,2.438415871384296552e-01,2.550480737086782135e-01,4.317230348484847879e-01,3.237847719696963500e-01,4.263539286855043131e-01,2.945307418831168977e-01,2.729685629910217348e-01,2.674864488038276034e-01,3.091250156926411141e-01,2.592258424242423476e-01,3.312839131016043770e-01,3.658082654040404336e-01,2.060591698564593066e-01,3.934248977272732373e-01,2.957205840909095107e-01,2.892136712918662589e-01,2.279539070024573788e-01,5.274253080808077865e-01,2.116175588636362015e-01,3.521400985389612215e-01,2.930106829545454650e-01,2.013009949494947715e-01,2.054876398724084785e-01,2.677598283783784172e-01,4.304754393939393964e-01,2.457451549090912124e-01,4.024705006887050462e-01,5.195641785037872218e-01,1.941703903535352826e-01,2.604376593006994534e-01,2.160524632575759330e-01,2.387582934782609412e-01,3.154095927272725919e-01,3.785142613636363618e-01,2.113737070454544953e-01,2.219553220279724681e-01,4.731463251748259657e-01,3.001276876849895414e-01,2.306365672077921591e-01,3.138117584360557988e-01,3.560843907670454001e-01,3.663195998844384071e-01,3.144038920033664364e-01,2.512087131087660241e-01,3.478992046199698707e-01,2.360476307486630287e-01,4.220361219008264553e-01,3.305356468531469583e-01,2.338469144318177095e-01,2.567897693939393822e-01,2.435868719008266181e-01,2.293144034090907613e-01,2.450847793019478027e-01,2.012408021590905982e-01,3.047287642045456435e-01,2.004488914256201126e-01,2.610922034584983176e-01,3.008253249999993661e-01,2.416841182806323263e-01,2.885710708806821234e-01,4.709262874999998738e-01,1.914871044191919225e-01,4.456979024064176009e-01,2.962364365909091468e-01
3.128626205533597271e-01,3.841779489702517592e-01,2.325750983508246550e-01,3.442569291465381598e-01,2.493298595317725297e-01,2.529509501976285324e-01,2.730325000000001778e-01,3.949904376811593787e-01,2.726871221739129991e-01,4.197588084606338477e-01,2.354196580745340217e-01,2.519618682769727558e-01,2.484674334096109161e-01,2.911815900621119724e-01,2.770234409937886721e-01,3.185981892583120145e-01,3.584742721417069622e-01,2.244336938215103217e-01,3.754170710144925094e-01,3.214165884057971212e-01,2.945867917620136889e-01,2.555586545240896013e-01,5.141637971014491049e-01,2.058502471739130091e-01,3.479462854037267405e-01,3.508843086956524027e-01,2.516739516908213514e-01,2.465660080854310265e-01,2.670080356051708903e-01,4.160320434782608934e-01,2.601651860869562682e-01,3.887502048748359695e-01,5.076972726449280326e-01,2.192083245088564392e-01,2.740127364548493039e-01,2.527069159420289868e-01,3.020676965973535522e-01,2.841066999999997678e-01,3.816822978260873134e-01,2.587278065217389900e-01,2.100596145484950050e-01,4.655513260869558745e-01,2.824144765419614456e-01,2.578823724637679948e-01,2.954028991156963935e-01,3.555589456521738856e-01,3.433867307295506155e-01,3.073020547504026756e-01,2.542961124223602210e-01,3.491821685673558440e-01,2.582971462915601424e-01,4.249933741765478667e-01,3.318142742474916029e-01,2.445390800000000198e-01,3.129445797101449434e-01,2.131832905138339174e-01,2.914511115942028385e-01,2.461613420807454988e-01,2.594184804347825501e-01,3.684660685618725839e-01,2.610922034584983176e-01,2.250516570888470569e-01,3.112132263768118690e-01,2.055391761814745200e-01,2.509413872282610924e-01,4.521042804347830679e-01,2.296178949275360925e-01,4.541015575447568953e-01,2.637825600000002213e-01
3.462396727272729624e-01,3.767115052631578309e-01,2.760957547126439149e-01,3.429959543209877282e-01,2.457637128205128196e-01,2.358713581060606357e-01,2.665991708333335097e-01,3.765889533333333095e-01,3.418599566666662426e-01,3.789098315315317378e-01,3.142878047619047099e-01,3.050952189300413786e-01,3.342336385964908563e-01,3.111473555555556159e-01,2.761154952380953653e-01,2.856265607843134768e-01,3.228493074074073044e-01,3.210928122807018559e-01,3.440412933333339418e-01,3.120719266666666658e-01,3.106242771929824120e-01,2.886652441441442951e-01,4.710946777777775263e-01,2.465609548333333734e-01,3.334904380952381509e-01,2.980738049999999695e-01,3.228002111111110128e-01,3.113890790643277784e-01,2.907966846846845588e-01,3.567831511111111409e-01,2.489938560000003187e-01,3.694304343434345328e-01,4.573578319444448481e-01,2.679515368395067321e-01,2.422605307179485079e-01,2.577817766388885712e-01,3.716764159420287150e-01,3.087113699999998739e-01,3.559553649999997460e-01,2.493497801666668123e-01,2.530201474358977354e-01,4.050536397435895997e-01,3.116238992248064332e-01,3.023023634920634639e-01,2.460607744632766769e-01,3.628686854166665032e-01,2.852883111864411014e-01,2.798259796296296842e-01,2.698001464285718631e-01,3.126845213114757271e-01,3.279156680392157353e-01,3.527350686868689356e-01,3.314973094017096833e-01,2.974392914999999249e-01,3.356648444444446100e-01,3.073309536363638683e-01,3.379866074074073801e-01,2.673296396428572752e-01,3.212190211666667294e-01,4.060365762820509761e-01,3.008253249999993661e-01,3.112132263768118690e-01,2.529268593333329207e-01,2.837103521739132161e-01,2.797541687499998653e-01,4.202384483333338472e-01,2.980883185185188022e-01,4.313363156862745074e-01,2.286903148333332969e-01
2.706241581027669096e-01,3.242809267734554912e-01,2.195461352323838100e-01,2.737690225442834246e-01,2.136302976588627944e-01,2.205441107707510340e-01,2.561953784584978799e-01,3.359074144927536865e-01,2.279418250724637163e-01,3.636007809635725119e-01,1.829331655279503865e-01,1.934649702630165946e-01,2.073993942791760858e-01,2.260562732919255968e-01,2.417303850931677711e-01,2.588002375959078116e-01,2.956342399355877393e-01,2.102301489702516624e-01,3.157546289855071575e-01,2.750945260869565034e-01,2.396436537757437590e-01,2.231186603995297946e-01,4.559068743961356973e-01,1.791206204347827458e-01,3.078308198757759850e-01,3.022446500000002256e-01,2.587462669082124522e-01,2.426357162471396156e-01,2.174207286721506205e-01,3.586554608695653457e-01,2.525773660869564119e-01,3.313840222661396662e-01,4.483811132246380282e-01,1.992916603864735570e-01,2.381364143143814283e-01,2.452268047101451576e-01,3.272149716446125511e-01,2.290860719565214754e-01,3.201614130434781713e-01,2.483457804347825593e-01,1.667340896321071464e-01,4.056460150501672302e-01,2.194580453993934532e-01,2.481175590062114078e-01,2.447593867354461439e-01,2.873842755434786178e-01,2.966600379513632535e-01,2.839300161030600678e-01,2.063896211956522397e-01,2.911925097647896643e-01,2.633890115089511652e-01,3.663340790513837097e-01,2.677688258639914221e-01,2.401612176811599442e-01,3.132731826086958549e-01,1.989352264822134009e-01,3.057328768115942785e-01,2.112557360248448202e-01,2.741406652173913328e-01,3.969121312709033012e-01,2.416841182806323263e-01,2.055391761814745200e-01,2.837103521739132161e-01,1.503014922495276295e-01,1.893610059782608046e-01,3.919620608695653652e-01,2.275438794685990807e-01,3.949080153452687592e-01,2.134908369565216013e-01
2.900200738636363185e-01,2.665481184210524157e-01,2.836701896551724333e-01,2.264468444444445172e-01,2.081387980769231483e-01,2.143333265625002038e-01,2.721694843750000481e-01,2.720895291666667881e-01,2.639249520833332752e-01,3.032634712837840030e-01,1.975479848214287126e-01,1.845192493827160773e-01,2.494375888157894239e-01,2.185321651785714081e-01,2.224007598214287063e-01,1.971264533088235293e-01,2.354032775462963079e-01,2.750638256578946672e-01,2.689824854166666390e-01,2.702537104166664594e-01,2.185800486842106594e-01,2.337048074324322988e-01,3.944971319444444124e-01,2.288334553124998227e-01,2.829979854910714132e-01,2.778687656250001803e-01,3.323993159722224422e-01,3.019389948464912266e-01,2.232132560810811128e-01,2.819447625000001123e-01,2.828531750000002343e-01,2.748506160984848234e-01,4.005556992187499499e-01,2.566902124074070812e-01,2.319277786538463393e-01,2.741063968750005464e-01,3.929636847826082913e-01,1.992473093749999036e-01,2.719669500000000406e-01,2.727309625000000071e-01,1.754063353365385158e-01,3.274336418269233051e-01,1.966192488372092151e-01,2.852363946428571606e-01,2.025925783898308574e-01,2.454953839843748153e-01,2.566215115466102259e-01,2.795733333333333404e-01,2.060072874999999970e-01,2.409946294057375982e-01,3.473280735294120847e-01,3.043904962121212754e-01,2.038905581730768857e-01,2.961482667708335570e-01,3.425902958333333914e-01,2.746466005681816869e-01,3.582755104166666094e-01,2.226162310267856270e-01,3.400849906250000831e-01,4.456482199519229415e-01,2.885710708806821234e-01,2.509413872282610924e-01,2.797541687499998653e-01,1.893610059782608046e-01,1.487129960937500495e-01,3.380833249999998791e-01,3.028090208333335531e-01,3.446116617647055902e-01,1.812260237500001314e-01
3.799696368181817441e-01,3.062836881578949733e-01,4.758942748275862833e-01,3.152007512962963776e-01,4.257491230769231416e-01,4.141619886363636649e-01,4.432416774999995424e-01,3.128951733333331653e-01,3.983505983333336387e-01,3.305903924324326559e-01,3.773616578571429292e-01,3.577496333333335943e-01,4.353939289473683361e-01,3.217069667857141435e-01,4.209153785714285778e-01,3.174358685294118576e-01,2.879429407407408381e-01,4.896623999999996091e-01,2.959674396666666651e-01,4.098115149999994045e-01,3.613770000000000038e-01,4.337280945945943267e-01,3.037358833333335117e-01,4.407078350000003253e-01,3.728591303571424653e-01,4.084765899999998617e-01,5.343182333333337253e-01,5.045744728070181706e-01,3.685213079729728891e-01,2.764617493333334508e-01,4.743105030000001054e-01,3.147758969696963782e-01,2.781834145833332883e-01,4.651307537037033812e-01,4.055934799999993956e-01,4.866197312500002425e-01,5.808016108695653879e-01,3.425728800000000240e-01,3.202644475000000490e-01,4.748341325000005053e-01,4.017493057692307357e-01,2.622904990384619106e-01,3.327863019767439146e-01,4.802669904761903141e-01,3.310974771186439014e-01,2.998370156250002028e-01,3.562646338983047611e-01,4.439163148148149163e-01,3.767961874107145781e-01,3.291729831967217246e-01,5.141490705882353351e-01,3.024283504545454138e-01,3.398947602564104109e-01,4.850186916666664461e-01,5.276316066666667526e-01,4.680551772727276072e-01,5.564184999999999270e-01,4.122930125000003332e-01,5.422637824999996248e-01,6.145884086538461188e-01,4.709262874999998738e-01,4.521042804347830679e-01,4.202384483333338472e-01,3.919620608695653652e-01,3.380833249999998791e-01,2.880309390000002634e-01,5.094482000000003508e-01,3.240514852941177582e-01,3.405286624999999123e-01
3.468567373737375670e-01,4.420777105263157813e-01,1.571342875478927426e-01,3.756327777777775934e-01,2.139152307692306909e-01,2.400296957070705839e-01,2.288106713383837310e-01,4.649101481481481835e-01,3.159787888888889174e-01,4.630056801801800126e-01,2.875799880952381593e-01,2.820884707818929749e-01,2.531016959064327776e-01,3.251437671957676523e-01,2.669082645502645623e-01,3.637603366013070771e-01,4.029982983539093788e-01,1.569438409356725128e-01,4.264308148148149846e-01,2.997976462962961830e-01,3.040809502923977337e-01,2.249473588588586648e-01,5.735042345679015607e-01,1.667513472222220405e-01,3.681656884920633810e-01,3.260195027777775811e-01,1.308767172839505333e-01,1.633757716374267810e-01,2.732617112612613086e-01,4.745396666666664709e-01,1.922158412222221557e-01,4.358136649831650389e-01,5.632447280092598429e-01,1.427524178189298609e-01,2.598853255555554909e-01,1.744760164814813663e-01,2.071307229468598854e-01,3.275163111111112357e-01,4.149973472222219795e-01,1.783036866666667941e-01,2.077915367521368795e-01,5.198985747863248408e-01,3.160469651162792770e-01,1.873228719576718326e-01,3.379280028248587975e-01,3.899123333333329722e-01,3.831392701506589615e-01,3.015894485596708474e-01,2.553266319444444932e-01,3.815061102003642901e-01,1.832549261437908528e-01,4.652511936026935691e-01,3.715710555555555850e-01,1.864669153703703841e-01,2.423682148148147697e-01,1.807360722222221550e-01,2.025600722222221095e-01,2.316047063492063796e-01,1.446381672222221693e-01,2.889678493589743491e-01,1.914871044191919225e-01,2.296178949275360925e-01,2.980883185185188022e-01,2.275438794685990807e-01,3.028090208333335531e-01,5.094482000000003508e-01,1.052194530864198063e-01,4.879365751633990556e-01,3.136241472222219828e-01
3.935307219251332755e-01,2.946302043343651533e-01,4.761155720081136633e-01,2.818488714596951161e-01,3.961234004524885055e-01,3.763465294117647741e-01,4.313738342245987401e-01,3.063806666666665235e-01,4.109144843137256253e-01,3.288187567567566472e-01,3.777534831932771731e-01,3.298296579520695326e-01,3.873416439628482033e-01,3.339282016806724429e-01,3.842596834733896238e-01,3.047748377162629030e-01,2.794388736383440763e-01,4.522677151702784726e-01,3.372737470588236253e-01,3.997272392156861476e-01,3.107681817337458186e-01,3.932928394276628548e-01,3.165642385620916488e-01,4.398249705882351646e-01,3.988987647058827024e-01,3.672938705882354271e-01,5.102581535947714464e-01,4.786631042311662032e-01,3.458382691573928525e-01,2.829653803921570732e-01,4.813068835294119219e-01,3.053069019607844159e-01,2.913662806372548930e-01,4.432285851851853753e-01,3.869059438914025373e-01,4.606008960784305217e-01,5.627292710997449099e-01,3.215572235294119063e-01,2.890490941176468986e-01,4.381312647058827059e-01,3.840217239819005424e-01,2.763536018099546632e-01,3.141419986320107549e-01,4.646969103641458987e-01,3.570197008973085007e-01,2.754921507352939836e-01,3.725082542372878391e-01,4.526743725490198211e-01,3.560128350840338629e-01,3.228328977820635881e-01,5.341941522491348016e-01,3.045751818181816062e-01,2.960460527903470695e-01,4.820226480392158508e-01,4.997214980392156169e-01,4.758461229946522875e-01,5.468655947712411924e-01,3.860265315126054642e-01,5.192294441176473763e-01,6.070687036199097220e-01,4.456979024064176009e-01,4.541015575447568953e-01,4.313363156862745074e-01,3.949080153452687592e-01,3.446116617647055902e-01,3.240514852941177582e-01,4.879365751633990556e-01,2.382958927335638855e-01,3.683739794117647515e-01
2.724159772727272055e-01,2.859783447368420828e-01,2.671226275862069177e-01,2.624679037037034313e-01,2.199274980769232168e-01,1.861755823863637804e-01,2.406701765909091961e-01,2.776909800000000317e-01,2.591318433333335003e-01,3.069041077027028219e-01,2.252956357142858190e-01,2.144187530864196944e-01,2.661105789473686145e-01,2.243628690476190402e-01,2.298415119047617083e-01,1.916305838235293768e-01,2.265981624074075163e-01,3.109399552631575969e-01,2.601417333333330140e-01,2.802276833333335881e-01,2.302517373684211111e-01,2.511629202702704289e-01,4.023614138888890746e-01,2.075392379999998760e-01,2.717761608928572770e-01,2.918934875000003815e-01,3.498981416666666622e-01,3.141953842105260075e-01,2.122154010810809177e-01,2.745795999999998682e-01,2.495699870000001874e-01,2.882837925757575914e-01,3.889682947916665579e-01,2.527633962592596428e-01,1.920509220000001516e-01,2.534286158333333705e-01,4.083434043478258446e-01,2.045554477500000634e-01,2.818346425000000655e-01,2.443603500000001150e-01,1.845437423076923822e-01,3.320920192307691421e-01,2.255898891860464717e-01,2.908550314285716643e-01,1.427117671694915768e-01,2.846054468750000011e-01,2.075796684745764564e-01,2.461956533333334585e-01,1.876289421428570803e-01,2.451230740983610379e-01,3.444073911764709006e-01,2.886781196969701591e-01,2.500128999999995383e-01,2.831388793333334264e-01,3.521018533333331590e-01,2.832215181818180660e-01,3.750385916666666430e-01,2.143652187499999195e-01,3.447809949999999235e-01,4.494195374999997439e-01,2.962364365909091468e-01,2.637825600000002213e-01,2.286903148333332969e-01,2.134908369565216013e-01,1.812260237500001314e-01,3.405286624999999123e-01,3.136241472222219828e-01,3.683739794117647515e-01,1.010035755500000160e-01
